관측일시,수위,유입량,방류량,강우량
2002-11-21 03:00:00,72.02,0.1,3.9,0.0
2002-11-21 04:00:00,72.03,164.5,0.0,0.0
2002-11-21 05:00:00,72.04,164.5,0.0,0.0
2002-11-21 06:00:00,72.04,10.9,0.0,0.0
2002-11-21 07:00:00,72.04,10.9,0.0,0.0
2002-11-21 08:00:00,72.04,10.9,0.0,0.0
2002-11-21 09:00:00,72.04,10.9,0.0,0.0
2002-11-21 10:00:00,72.04,10.9,0.0,0.0
2002-11-21 11:00:00,72.04,10.9,0.0,0.0
2002-11-21 12:00:00,72.04,10.9,0.0,0.0
2002-11-21 13:00:00,72.04,10.9,0.0,0.0
2002-11-21 14:00:00,72.04,10.9,0.0,0.0
2002-11-21 15:00:00,72.04,10.9,0.0,0.0
2002-11-21 16:00:00,72.04,10.9,0.0,0.0
2002-11-21 17:00:00,72.04,10.9,0.0,0.0
2002-11-21 18:00:00,72.04,10.9,0.0,0.0
2002-11-21 19:00:00,72.04,10.9,0.0,0.0
2002-11-21 20:00:00,72.04,10.9,0.0,0.0
2002-11-21 21:00:00,72.04,10.9,0.0,0.0
2002-11-21 22:00:00,72.04,16.2,5.2,0.0
2002-11-21 23:00:00,72.03,0.1,135.1,0.0
2002-11-22 01:00:00,72.01,0.1,131.7,0.0
2002-11-22 02:00:00,72.01,12.9,2.0,0.0
2002-11-22 03:00:00,72.0,0.1,0.0,0.0
2002-11-22 04:00:00,72.01,164.3,0.0,0.0
2002-11-22 05:00:00,72.01,10.9,0.0,0.0
2002-11-22 06:00:00,72.01,10.9,0.0,0.0
2002-11-22 07:00:00,72.01,10.9,0.0,0.0
2002-11-22 08:00:00,72.01,10.9,0.0,0.0
2002-11-22 09:00:00,72.01,10.9,0.0,0.0
2002-11-22 10:00:00,72.01,10.9,0.0,0.0
2002-11-22 11:00:00,72.01,10.9,0.0,0.0
2002-11-22 12:00:00,72.01,10.9,0.0,0.0
2002-11-22 13:00:00,72.01,10.9,0.0,0.0
2002-11-22 14:00:00,72.01,10.9,0.0,0.0
2002-11-22 15:00:00,72.01,10.9,0.0,0.0
2002-11-22 16:00:00,72.01,10.9,0.0,0.0
2002-11-22 17:00:00,72.01,10.9,0.0,0.0
2002-11-22 18:00:00,72.01,53.0,42.1,0.0
2002-11-22 19:00:00,72.01,74.7,63.8,0.0
2002-11-22 20:00:00,72.01,26.3,15.4,0.0
2002-11-22 21:00:00,72.01,10.9,0.0,0.0
2002-11-22 22:00:00,72.01,10.9,0.0,0.0
2002-11-22 23:00:00,71.99,0.1,95.6,0.0
2002-11-23 01:00:00,71.98,122.0,111.0,0.0
2002-11-23 02:00:00,71.97,57.2,46.3,0.0
2002-11-23 03:00:00,71.96,0.1,0.0,0.0
2002-11-23 04:00:00,71.97,164.1,0.0,0.0
2002-11-23 05:00:00,71.97,10.9,0.0,0.0
2002-11-23 06:00:00,71.97,10.9,0.0,0.0
2002-11-23 07:00:00,71.97,10.9,0.0,0.0
2002-11-23 08:00:00,71.97,10.9,0.0,0.0
2002-11-23 09:00:00,71.97,10.9,0.0,0.0
2002-11-23 10:00:00,71.97,29.0,18.1,0.0
2002-11-23 11:00:00,71.97,77.2,66.3,0.0
2002-11-23 12:00:00,71.96,0.1,62.8,0.0
2002-11-23 13:00:00,71.96,10.9,0.0,0.0
2002-11-23 14:00:00,71.96,10.9,0.0,0.0
2002-11-23 15:00:00,71.96,10.9,0.0,0.0
2002-11-23 16:00:00,71.96,10.9,0.0,0.0
2002-11-23 17:00:00,71.96,10.9,0.0,0.0
2002-11-23 18:00:00,71.96,10.9,0.0,0.0
2002-11-23 19:00:00,71.96,10.9,0.0,0.0
2002-11-23 20:00:00,71.96,10.9,0.0,0.0
2002-11-23 21:00:00,71.96,10.9,0.0,0.0
2002-11-23 22:00:00,71.96,10.9,0.0,0.0
2002-11-23 23:00:00,71.96,90.7,79.8,0.0
2002-11-24 01:00:00,71.94,89.5,78.6,0.0
2002-11-24 02:00:00,71.93,0.1,73.9,0.0
2002-11-24 03:00:00,71.93,13.9,3.0,0.0
2002-11-24 04:00:00,71.93,10.9,0.0,0.0
2002-11-24 05:00:00,71.94,163.8,0.0,0.0
2002-11-24 06:00:00,71.94,10.9,0.0,0.0
2002-11-24 07:00:00,71.94,10.9,0.0,0.0
2002-11-24 08:00:00,71.94,10.9,0.0,0.0
2002-11-24 09:00:00,71.94,10.9,0.0,0.0
2002-11-24 10:00:00,71.94,10.9,0.0,0.0
2002-11-24 11:00:00,71.94,10.9,0.0,0.0
2002-11-24 12:00:00,71.94,10.9,0.0,0.0
2002-11-24 13:00:00,71.94,10.9,0.0,0.0
2002-11-24 14:00:00,71.94,10.9,0.0,0.0
2002-11-24 15:00:00,71.94,10.9,0.0,0.0
2002-11-24 16:00:00,71.94,10.9,0.0,0.0
2002-11-24 17:00:00,71.94,10.9,0.0,0.0
2002-11-24 18:00:00,71.94,10.9,0.0,0.0
2002-11-24 19:00:00,71.94,10.9,0.0,0.0
2002-11-24 20:00:00,71.94,10.9,0.0,0.0
2002-11-24 21:00:00,71.94,11.9,0.9,0.0
2002-11-24 22:00:00,71.94,57.9,47.0,0.0
2002-11-24 23:00:00,71.93,33.9,175.9,0.0
2002-11-25 01:00:00,71.92,0.1,0.0,0.0
2002-11-25 02:00:00,71.91,0.1,0.0,0.0
2002-11-25 03:00:00,71.91,10.9,0.0,0.0
2002-11-25 04:00:00,71.92,163.7,0.0,0.0
2002-11-25 05:00:00,71.92,10.9,0.0,0.0
2002-11-25 06:00:00,71.92,10.9,0.0,0.0
2002-11-25 07:00:00,71.92,10.9,0.0,0.0
2002-11-25 08:00:00,71.92,10.9,0.0,0.0
2002-11-25 09:00:00,71.92,10.9,0.0,0.0
2002-11-25 10:00:00,71.92,10.9,0.0,0.0
2002-11-25 11:00:00,71.92,10.9,0.0,0.0
2002-11-25 12:00:00,71.92,10.9,0.0,0.0
2002-11-25 13:00:00,71.92,10.9,0.0,0.0
2002-11-25 14:00:00,71.92,10.9,0.0,0.0
2002-11-25 15:00:00,71.92,10.9,0.0,0.0
2002-11-25 16:00:00,71.92,10.9,0.0,0.0
2002-11-25 17:00:00,71.92,10.9,0.0,0.0
2002-11-25 18:00:00,71.91,0.1,93.3,0.0
2002-11-25 19:00:00,71.9,93.0,234.8,0.0
2002-11-25 20:00:00,71.9,167.8,4.2,0.0
2002-11-25 21:00:00,71.91,10.9,0.0,0.0
2002-11-25 22:00:00,71.89,0.1,12.1,0.0
2002-11-25 23:00:00,71.89,240.5,229.6,0.0
2002-11-26 01:00:00,71.9,10.9,0.0,0.0
2002-11-26 02:00:00,71.89,0.1,0.0,0.0
2002-11-26 03:00:00,71.88,0.1,0.0,0.0
2002-11-26 04:00:00,71.88,10.9,0.0,0.0
2002-11-26 05:00:00,71.89,163.5,0.0,0.0
2002-11-26 06:00:00,71.88,0.1,0.0,0.0
2002-11-26 07:00:00,71.88,10.9,0.0,0.0
2002-11-26 08:00:00,71.89,163.5,0.0,0.0
2002-11-26 09:00:00,71.9,163.5,0.0,0.0
2002-11-26 10:00:00,71.89,0.1,0.0,0.0
2002-11-26 11:00:00,71.89,10.9,0.0,0.0
2002-11-26 12:00:00,71.9,163.5,0.0,0.0
2002-11-26 13:00:00,71.89,0.1,0.0,0.0
2002-11-26 14:00:00,71.89,10.9,0.0,0.0
2002-11-26 15:00:00,71.88,0.1,0.0,0.0
2002-11-26 16:00:00,71.88,10.9,0.0,0.1
2002-11-26 17:00:00,71.89,163.5,0.0,0.0
2002-11-26 18:00:00,71.89,29.2,18.3,0.0
2002-11-26 19:00:00,71.89,232.6,221.7,0.0
2002-11-26 20:00:00,71.89,233.7,222.8,0.0
2002-11-26 21:00:00,71.89,233.7,222.8,0.0
2002-11-26 22:00:00,71.89,10.9,0.0,0.0
2002-11-26 23:00:00,71.86,0.1,162.6,0.0
2002-11-27 01:00:00,71.85,10.9,0.0,0.0
2002-11-27 02:00:00,71.84,0.1,0.0,0.0
2002-11-27 03:00:00,71.82,0.1,0.0,0.0
2002-11-27 04:00:00,71.84,163.1,0.0,0.0
2002-11-27 05:00:00,71.85,163.2,0.0,0.0
2002-11-27 06:00:00,71.85,10.9,0.0,0.0
2002-11-27 07:00:00,71.85,10.9,0.0,0.0
2002-11-27 08:00:00,71.86,163.2,0.0,0.0
2002-11-27 09:00:00,71.86,10.9,0.0,0.0
2002-11-27 10:00:00,71.86,10.9,0.0,0.0
2002-11-27 11:00:00,71.85,0.1,0.0,0.0
2002-11-27 12:00:00,71.85,10.9,0.0,0.0
2002-11-27 13:00:00,71.85,10.9,0.0,0.0
2002-11-27 14:00:00,71.85,10.9,0.0,0.0
2002-11-27 15:00:00,71.85,10.9,0.0,0.0
2002-11-27 16:00:00,71.85,10.9,0.0,0.0
2002-11-27 17:00:00,71.85,10.9,0.0,0.0
2002-11-27 18:00:00,71.84,46.9,188.3,0.0
2002-11-27 19:00:00,71.83,32.9,174.2,0.0
2002-11-27 20:00:00,71.84,163.1,0.0,0.0
2002-11-27 21:00:00,71.84,10.9,0.0,0.0
2002-11-27 22:00:00,71.82,0.1,3.2,0.0
2002-11-27 23:00:00,71.82,236.2,225.2,0.0
2002-11-28 01:00:00,71.82,10.9,0.0,0.0
2002-11-28 02:00:00,71.81,0.1,0.0,0.0
2002-11-28 03:00:00,71.81,10.9,0.0,0.0
2002-11-28 04:00:00,71.82,163.0,0.0,0.0
2002-11-28 05:00:00,71.82,10.9,0.0,0.0
2002-11-28 06:00:00,71.81,0.1,0.0,0.0
2002-11-28 07:00:00,71.81,10.9,0.0,0.0
2002-11-28 08:00:00,71.82,163.0,0.0,0.0
2002-11-28 09:00:00,71.82,10.9,0.0,0.0
2002-11-28 10:00:00,71.81,0.1,91.7,0.0
2002-11-28 11:00:00,71.8,0.1,113.9,0.0
2002-11-28 12:00:00,71.81,185.1,22.2,0.0
2002-11-28 13:00:00,71.81,10.9,0.0,0.0
2002-11-28 14:00:00,71.8,0.1,0.0,0.0
2002-11-28 15:00:00,71.8,10.9,0.0,0.0
2002-11-28 16:00:00,71.81,162.9,0.0,0.0
2002-11-28 17:00:00,71.81,10.9,0.0,0.0
2002-11-28 18:00:00,71.8,0.1,82.9,0.0
2002-11-28 19:00:00,71.79,0.1,114.4,0.0
2002-11-28 20:00:00,71.79,125.4,114.4,0.0
2002-11-28 21:00:00,71.79,125.3,114.3,0.0
2002-11-28 22:00:00,71.78,0.1,57.1,0.0
2002-11-28 23:00:00,71.78,10.9,0.0,0.0
2002-11-29 01:00:00,71.78,10.9,0.0,0.0
2002-11-29 02:00:00,71.78,10.9,0.0,0.0
2002-11-29 03:00:00,71.78,10.9,0.0,0.0
2002-11-29 04:00:00,71.78,10.9,0.0,0.0
2002-11-29 05:00:00,71.78,10.9,0.0,0.0
2002-11-29 06:00:00,71.78,10.9,0.0,0.0
2002-11-29 07:00:00,71.78,10.9,0.0,0.0
2002-11-29 08:00:00,71.78,10.9,0.0,0.0
2002-11-29 09:00:00,71.79,162.8,0.0,0.0
2002-11-29 10:00:00,71.78,0.1,96.8,0.0
2002-11-29 11:00:00,71.78,125.7,114.8,0.0
2002-11-29 12:00:00,71.77,0.1,86.1,0.0
2002-11-29 13:00:00,71.78,162.7,0.0,0.0
2002-11-29 14:00:00,71.76,0.1,0.0,0.0
2002-11-29 15:00:00,71.76,10.9,0.0,0.0
2002-11-29 16:00:00,71.76,10.9,0.0,0.0
2002-11-29 17:00:00,71.77,162.6,0.0,0.0
2002-11-29 18:00:00,71.75,0.1,161.6,0.0
2002-11-29 19:00:00,71.74,77.3,217.9,0.0
2002-11-29 20:00:00,71.75,208.6,46.1,0.1
2002-11-29 21:00:00,71.75,10.9,0.0,0.2
2002-11-29 22:00:00,71.74,0.1,0.0,0.4
2002-11-29 23:00:00,71.74,10.9,0.0,0.4
2002-11-30 01:00:00,71.74,117.3,106.4,0.0
2002-11-30 02:00:00,71.73,0.1,18.3,0.0
2002-11-30 03:00:00,71.74,162.4,0.0,0.0
2002-11-30 04:00:00,71.74,10.9,0.0,0.1
2002-11-30 05:00:00,71.74,10.9,0.0,0.0
2002-11-30 06:00:00,71.74,10.9,0.0,0.0
2002-11-30 07:00:00,71.74,10.9,0.0,0.0
2002-11-30 08:00:00,71.74,10.9,0.0,0.0
2002-11-30 09:00:00,71.74,10.9,0.0,0.0
2002-11-30 10:00:00,71.74,10.9,0.0,0.0
2002-11-30 11:00:00,71.74,10.9,0.0,0.0
2002-11-30 12:00:00,71.75,162.5,0.0,0.0
2002-11-30 13:00:00,71.75,10.9,0.0,0.0
2002-11-30 14:00:00,71.75,10.9,0.0,0.0
2002-11-30 15:00:00,71.75,10.9,0.0,0.0
2002-11-30 16:00:00,71.75,10.9,0.0,0.0
2002-11-30 17:00:00,71.75,10.9,0.0,0.0
2002-11-30 18:00:00,71.75,10.9,0.0,0.0
2002-11-30 19:00:00,71.74,0.1,109.1,0.0
2002-11-30 20:00:00,71.74,66.3,55.4,0.0
2002-11-30 21:00:00,71.74,119.6,108.7,0.0
2002-11-30 22:00:00,71.73,0.1,116.8,0.0
2002-11-30 23:00:00,71.72,0.1,117.5,0.0
2002-12-01 01:00:00,71.71,0.1,116.3,0.0
2002-12-01 02:00:00,71.71,11.7,0.8,0.0
2002-12-01 03:00:00,71.71,10.9,0.0,0.0
2002-12-01 04:00:00,71.71,10.9,0.0,0.0
2002-12-01 05:00:00,71.71,10.9,0.0,0.0
2002-12-01 06:00:00,71.71,10.9,0.0,0.0
2002-12-01 07:00:00,71.71,10.9,0.0,0.0
2002-12-01 08:00:00,71.71,10.9,0.0,0.0
2002-12-01 09:00:00,71.71,10.9,0.0,0.0
2002-12-01 10:00:00,71.71,10.9,0.0,0.0
2002-12-01 11:00:00,71.71,99.8,88.9,0.0
2002-12-01 12:00:00,71.7,0.1,114.3,0.0
2002-12-01 13:00:00,71.7,13.3,2.4,0.0
2002-12-01 14:00:00,71.7,10.9,0.0,0.0
2002-12-01 15:00:00,71.7,10.9,0.0,0.0
2002-12-01 16:00:00,71.7,10.9,0.0,0.0
2002-12-01 17:00:00,71.7,10.9,0.0,0.0
2002-12-01 18:00:00,71.7,10.9,0.0,0.0
2002-12-01 19:00:00,71.7,20.2,9.3,0.0
2002-12-01 20:00:00,71.69,0.1,114.4,0.0
2002-12-01 21:00:00,71.7,209.5,47.3,0.0
2002-12-01 22:00:00,71.69,0.1,7.6,0.0
2002-12-01 23:00:00,71.69,237.3,226.4,0.0
2002-12-02 01:00:00,71.69,10.9,0.0,0.0
2002-12-02 02:00:00,71.69,10.9,0.0,0.0
2002-12-02 03:00:00,71.69,10.9,0.0,0.0
2002-12-02 04:00:00,71.69,10.9,0.0,0.0
2002-12-02 05:00:00,71.69,10.9,0.0,0.0
2002-12-02 06:00:00,71.69,10.9,0.0,0.0
2002-12-02 07:00:00,71.69,10.9,0.0,0.0
2002-12-02 08:00:00,71.69,10.9,0.0,0.0
2002-12-02 09:00:00,71.69,10.9,0.0,0.0
2002-12-02 10:00:00,71.68,0.1,0.0,0.0
2002-12-02 11:00:00,71.67,0.1,90.1,0.0
2002-12-02 12:00:00,71.67,102.6,91.7,0.0
2002-12-02 13:00:00,71.67,10.9,0.0,0.0
2002-12-02 14:00:00,71.67,10.9,0.0,0.0
2002-12-02 15:00:00,71.66,0.1,0.0,0.0
2002-12-02 16:00:00,71.66,10.9,0.0,0.2
2002-12-02 17:00:00,71.67,161.9,0.0,0.0
2002-12-02 18:00:00,71.67,114.9,104.0,0.0
2002-12-02 19:00:00,71.66,0.1,113.8,0.0
2002-12-02 20:00:00,71.65,0.1,114.0,0.0
2002-12-02 21:00:00,71.66,163.8,1.9,0.0
2002-12-02 22:00:00,71.65,0.1,0.0,0.0
2002-12-02 23:00:00,71.64,0.1,108.6,0.0
2002-12-03 01:00:00,71.65,10.9,0.0,0.0
2002-12-03 02:00:00,71.64,0.1,0.0,0.0
2002-12-03 03:00:00,71.64,10.9,0.0,0.0
2002-12-03 04:00:00,71.64,10.9,0.0,0.0
2002-12-03 05:00:00,71.65,161.8,0.0,0.0
2002-12-03 06:00:00,71.65,10.9,0.0,0.0
2002-12-03 07:00:00,71.64,0.1,0.0,0.0
2002-12-03 08:00:00,71.64,10.9,0.0,0.0
2002-12-03 09:00:00,71.64,10.9,0.0,0.0
2002-12-03 10:00:00,71.64,10.9,0.0,0.0
2002-12-03 11:00:00,71.64,108.0,97.1,0.0
2002-12-03 12:00:00,71.64,104.8,93.9,0.0
2002-12-03 13:00:00,71.64,10.9,0.0,0.0
2002-12-03 14:00:00,71.63,0.1,0.0,0.0
2002-12-03 15:00:00,71.63,10.9,0.0,0.0
2002-12-03 16:00:00,71.63,10.9,10.9,0.0
2002-12-03 17:00:00,71.64,161.9,0.0,0.0
2002-12-03 18:00:00,71.64,0.1,106.8,0.2
2002-12-03 19:00:00,71.62,0.1,116.2,0.1
2002-12-03 20:00:00,71.63,229.6,67.8,1.1
2002-12-03 21:00:00,71.63,11.1,0.0,3.4
2002-12-03 22:00:00,71.63,11.1,0.0,1.3
2002-12-03 23:00:00,71.61,0.1,102.6,1.5
2002-12-04 01:00:00,71.61,126.2,115.1,2.0
2002-12-04 02:00:00,71.61,112.9,101.8,4.1
2002-12-04 03:00:00,71.61,11.1,0.0,2.7
2002-12-04 04:00:00,71.62,161.8,0.0,0.0
2002-12-04 05:00:00,71.62,11.1,0.0,0.0
2002-12-04 06:00:00,71.62,11.1,0.0,0.0
2002-12-04 07:00:00,71.62,11.1,0.0,0.0
2002-12-04 08:00:00,71.62,11.1,0.0,0.0
2002-12-04 09:00:00,71.62,11.1,0.0,4.2
2002-12-04 10:00:00,71.62,11.1,0.0,0.0
2002-12-04 11:00:00,71.62,11.1,0.0,0.0
2002-12-04 12:00:00,71.62,11.1,0.0,0.0
2002-12-04 13:00:00,71.62,11.1,0.0,0.0
2002-12-04 14:00:00,71.62,11.1,0.0,0.0
2002-12-04 15:00:00,71.62,11.1,0.0,0.0
2002-12-04 16:00:00,71.63,161.8,0.0,0.0
2002-12-04 17:00:00,71.63,11.1,0.0,0.0
2002-12-04 18:00:00,71.62,0.1,98.3,0.0
2002-12-04 19:00:00,71.62,125.8,114.7,0.0
2002-12-04 20:00:00,71.62,102.5,91.4,0.0
2002-12-04 21:00:00,71.62,11.1,0.0,0.0
2002-12-04 22:00:00,71.61,0.1,2.1,0.0
2002-12-04 23:00:00,71.6,0.1,115.3,0.0
2002-12-05 01:00:00,71.61,11.1,0.0,0.0
2002-12-05 02:00:00,71.61,11.1,0.0,0.0
2002-12-05 03:00:00,71.6,0.1,0.0,0.0
2002-12-05 04:00:00,71.6,11.1,0.0,0.0
2002-12-05 05:00:00,71.61,161.7,0.0,0.0
2002-12-05 06:00:00,71.61,11.1,0.0,0.0
2002-12-05 07:00:00,71.61,11.1,0.0,0.0
2002-12-05 08:00:00,71.61,11.1,0.0,0.0
2002-12-05 09:00:00,71.61,11.1,0.0,0.0
2002-12-05 10:00:00,71.61,11.1,0.0,0.0
2002-12-05 11:00:00,71.61,103.3,92.2,0.0
2002-12-05 12:00:00,71.6,98.8,87.7,0.0
2002-12-05 13:00:00,71.61,11.1,0.0,0.2
2002-12-05 14:00:00,71.61,11.1,0.0,0.0
2002-12-05 15:00:00,71.61,0.1,0.0,0.1
2002-12-05 16:00:00,71.61,161.7,0.0,0.0
2002-12-05 17:00:00,71.61,11.1,0.0,0.0
2002-12-05 18:00:00,71.6,0.1,46.8,0.0
2002-12-05 19:00:00,71.6,125.6,114.5,0.0
2002-12-05 20:00:00,71.6,127.4,116.3,0.0
2002-12-05 21:00:00,71.61,215.6,53.9,0.0
2002-12-05 22:00:00,71.6,0.1,2.4,0.0
2002-12-05 23:00:00,71.59,124.8,113.7,0.0
2002-12-06 01:00:00,71.59,11.1,0.0,0.0
2002-12-06 02:00:00,71.59,11.1,0.0,0.0
2002-12-06 03:00:00,71.59,11.1,0.0,0.0
2002-12-06 04:00:00,71.59,11.1,0.0,0.0
2002-12-06 05:00:00,71.6,161.6,0.0,0.0
2002-12-06 06:00:00,71.6,11.1,0.0,0.0
2002-12-06 07:00:00,71.6,11.1,0.0,0.0
2002-12-06 08:00:00,71.6,11.1,0.0,0.0
2002-12-06 09:00:00,71.6,11.1,0.0,0.0
2002-12-06 10:00:00,71.6,11.1,0.0,0.0
2002-12-06 11:00:00,71.6,106.4,95.3,0.0
2002-12-06 12:00:00,71.59,0.1,111.3,0.0
2002-12-06 13:00:00,71.59,11.7,0.6,0.0
2002-12-06 14:00:00,71.59,11.1,0.0,0.0
2002-12-06 15:00:00,71.59,11.1,0.0,0.0
2002-12-06 16:00:00,71.6,161.6,0.0,0.0
2002-12-06 17:00:00,71.6,11.1,0.0,0.0
2002-12-06 18:00:00,71.6,87.9,76.8,0.0
2002-12-06 19:00:00,71.59,0.1,112.6,0.0
2002-12-06 20:00:00,71.59,122.6,111.5,0.0
2002-12-06 21:00:00,71.6,203.3,41.6,0.0
2002-12-06 22:00:00,71.59,0.1,0.0,0.0
2002-12-06 23:00:00,71.59,107.0,95.8,0.0
2002-12-07 01:00:00,71.59,11.1,0.0,0.0
2002-12-07 02:00:00,71.58,0.1,0.0,0.0
2002-12-07 03:00:00,71.57,0.1,0.0,0.0
2002-12-07 04:00:00,71.58,161.5,0.0,0.0
2002-12-07 05:00:00,71.59,161.6,0.0,0.0
2002-12-07 06:00:00,71.59,11.1,0.0,0.0
2002-12-07 07:00:00,71.59,11.1,0.0,0.0
2002-12-07 08:00:00,71.59,11.1,0.0,0.0
2002-12-07 09:00:00,71.6,161.6,0.0,0.0
2002-12-07 10:00:00,71.59,0.1,0.0,0.0
2002-12-07 11:00:00,71.59,11.1,0.0,0.4
2002-12-07 12:00:00,71.59,94.5,83.4,0.4
2002-12-07 13:00:00,71.59,12.6,1.5,0.0
2002-12-07 14:00:00,71.59,11.1,0.0,0.1
2002-12-07 15:00:00,71.59,11.1,0.0,0.2
2002-12-07 16:00:00,71.6,161.6,0.0,0.2
2002-12-07 17:00:00,71.6,11.1,0.0,0.0
2002-12-07 18:00:00,71.6,11.1,0.0,0.0
2002-12-07 19:00:00,71.6,66.0,54.9,0.0
2002-12-07 20:00:00,71.59,0.1,118.8,0.0
2002-12-07 21:00:00,71.59,125.1,113.9,0.1
2002-12-07 22:00:00,71.59,125.2,114.1,0.0
2002-12-07 23:00:00,71.58,0.1,118.1,0.0
2002-12-08 01:00:00,71.57,129.9,118.8,0.0
2002-12-08 02:00:00,71.56,0.1,113.9,0.0
2002-12-08 03:00:00,71.56,17.1,6.0,0.0
2002-12-08 04:00:00,71.56,11.1,0.0,0.1
2002-12-08 05:00:00,71.56,11.1,0.0,0.2
2002-12-08 06:00:00,71.57,161.4,0.0,0.8
2002-12-08 07:00:00,71.57,11.1,0.0,0.3
2002-12-08 08:00:00,71.57,11.1,0.0,0.5
2002-12-08 09:00:00,71.57,11.1,0.0,0.5
2002-12-08 10:00:00,71.57,11.1,0.0,0.5
2002-12-08 11:00:00,71.57,11.1,0.0,0.5
2002-12-08 12:00:00,71.57,11.1,0.0,0.0
2002-12-08 13:00:00,71.57,11.1,0.0,0.0
2002-12-08 14:00:00,71.58,161.5,0.0,0.0
2002-12-08 15:00:00,71.58,11.1,0.0,0.0
2002-12-08 16:00:00,71.58,11.1,0.0,0.0
2002-12-08 17:00:00,71.58,11.1,0.0,2.9
2002-12-08 18:00:00,71.59,244.0,82.4,0.5
2002-12-08 19:00:00,71.58,0.1,116.6,0.0
2002-12-08 20:00:00,71.58,69.6,58.5,0.1
2002-12-08 21:00:00,71.58,11.1,0.0,0.0
2002-12-08 22:00:00,71.57,0.1,8.6,0.4
2002-12-08 23:00:00,71.56,0.1,113.9,0.3
2002-12-09 01:00:00,71.56,11.1,0.0,0.0
2002-12-09 02:00:00,71.57,161.4,0.0,0.0
2002-12-09 03:00:00,71.56,0.1,0.0,0.1
2002-12-09 04:00:00,71.57,161.4,0.0,0.0
2002-12-09 05:00:00,71.58,161.5,0.0,0.0
2002-12-09 06:00:00,71.58,11.1,0.0,0.0
2002-12-09 07:00:00,71.57,0.1,0.0,0.0
2002-12-09 08:00:00,71.58,161.5,0.0,0.0
2002-12-09 09:00:00,71.58,11.1,0.0,0.0
2002-12-09 10:00:00,71.58,11.1,0.0,0.0
2002-12-09 11:00:00,71.57,103.3,92.2,0.0
2002-12-09 12:00:00,71.57,0.1,114.7,0.0
2002-12-09 13:00:00,71.57,11.1,0.0,0.0
2002-12-09 14:00:00,71.57,11.1,0.0,0.0
2002-12-09 15:00:00,71.56,0.1,0.0,0.1
2002-12-09 16:00:00,71.57,161.4,0.0,0.0
2002-12-09 17:00:00,71.58,161.5,0.0,0.0
2002-12-09 18:00:00,71.58,11.1,0.0,0.0
2002-12-09 19:00:00,71.57,0.1,45.1,0.0
2002-12-09 20:00:00,71.57,126.0,114.9,0.0
2002-12-09 21:00:00,71.57,128.1,117.0,0.0
2002-12-09 22:00:00,71.56,0.1,117.9,0.0
2002-12-09 23:00:00,71.55,0.1,117.9,0.0
2002-12-10 01:00:00,71.56,161.3,0.0,0.0
2002-12-10 02:00:00,71.56,11.1,0.0,0.0
2002-12-10 03:00:00,71.55,0.1,0.0,0.0
2002-12-10 04:00:00,71.56,161.3,0.0,0.0
2002-12-10 05:00:00,71.56,11.1,0.0,0.0
2002-12-10 06:00:00,71.56,11.1,0.0,0.0
2002-12-10 07:00:00,71.56,11.1,0.0,0.0
2002-12-10 08:00:00,71.56,11.1,0.0,0.0
2002-12-10 09:00:00,71.57,161.4,0.0,0.0
2002-12-10 10:00:00,71.57,11.1,0.0,0.0
2002-12-10 11:00:00,71.56,0.1,95.0,0.0
2002-12-10 12:00:00,71.56,95.8,84.7,0.0
2002-12-10 13:00:00,71.56,11.1,0.0,0.0
2002-12-10 14:00:00,71.56,11.1,0.0,0.0
2002-12-10 15:00:00,71.56,11.1,0.0,0.0
2002-12-10 16:00:00,71.56,11.1,0.0,0.0
2002-12-10 17:00:00,71.57,12.1,1.0,0.0
2002-12-10 18:00:00,71.56,123.4,112.3,0.0
2002-12-10 19:00:00,71.55,0.1,115.3,0.0
2002-12-10 20:00:00,71.56,173.5,12.1,0.0
2002-12-10 21:00:00,71.56,11.1,0.0,0.0
2002-12-10 22:00:00,71.55,0.1,112.4,0.0
2002-12-10 23:00:00,71.54,0.1,114.7,0.0
2002-12-11 01:00:00,71.55,11.1,0.0,0.0
2002-12-11 02:00:00,71.54,0.1,0.0,0.0
2002-12-11 03:00:00,71.54,11.1,0.0,0.0
2002-12-11 04:00:00,71.55,161.3,0.0,0.0
2002-12-11 05:00:00,71.55,11.1,0.0,0.0
2002-12-11 06:00:00,71.54,0.1,0.0,0.0
2002-12-11 07:00:00,71.55,161.3,0.0,0.0
2002-12-11 08:00:00,71.55,11.1,0.0,0.0
2002-12-11 09:00:00,71.56,161.3,0.0,0.0
2002-12-11 10:00:00,71.56,11.1,0.0,0.0
2002-12-11 11:00:00,71.56,11.1,0.0,0.0
2002-12-11 12:00:00,71.56,11.1,0.0,0.0
2002-12-11 13:00:00,71.56,11.1,0.0,0.0
2002-12-11 14:00:00,71.55,0.1,0.0,0.0
2002-12-11 15:00:00,71.55,11.1,0.0,0.0
2002-12-11 16:00:00,71.56,161.3,0.0,0.0
2002-12-11 17:00:00,71.56,11.1,0.0,0.0
2002-12-11 18:00:00,71.55,0.1,108.2,0.0
2002-12-11 19:00:00,71.55,130.9,119.8,0.0
2002-12-11 20:00:00,71.55,129.9,118.8,0.0
2002-12-11 21:00:00,71.54,0.1,117.1,0.0
2002-12-11 22:00:00,71.54,39.9,28.8,0.0
2002-12-11 23:00:00,71.53,0.1,115.7,0.0
2002-12-12 01:00:00,71.52,0.1,118.1,0.0
